Price,Close,High,Low,Open,Volume
Ticker,^SOX,^SOX,^SOX,^SOX,^SOX
Date,,,,,
2025-09-08,5809.60986328125,5835.77001953125,5786.33984375,5804.02978515625,0
2025-09-09,5819.830078125,5830.16015625,5776.009765625,5825.0400390625,0
2025-09-10,5958.08984375,5977.60986328125,5911.509765625,5921.9501953125,0
2025-09-11,5995.39013671875,6033.52978515625,5987.52978515625,6008.39013671875,0
2025-09-12,6001.740234375,6021.759765625,5974.58984375,6018.3798828125,0
2025-09-15,6059.830078125,6062.2900390625,5979.990234375,5993.8798828125,0
2025-09-16,6079.22021484375,6098.1201171875,6034.41015625,6085.97021484375,0
2025-09-17,6060.22021484375,6109.080078125,5980.240234375,6067.009765625,0
2025-09-18,6278.16015625,6311.58984375,6201.0498046875,6220.009765625,0
2025-09-19,6232.25,6249.080078125,6184.66015625,6248.39013671875,0
2025-09-22,6330.1201171875,6347.60009765625,6246.7099609375,6247.830078125,0
2025-09-23,6308.2099609375,6374.6201171875,6274.5400390625,6336.52978515625,0
2025-09-24,6297.0,6313.919921875,6216.3701171875,6282.18017578125,0
2025-09-25,6284.669921875,6298.7001953125,6125.009765625,6176.580078125,0
2025-09-26,6305.0498046875,6313.0400390625,6229.72021484375,6279.64013671875,0
2025-09-29,6315.10986328125,6408.259765625,6313.7099609375,6380.02001953125,0
2025-09-30,6369.81982421875,6374.06005859375,6289.4501953125,6322.56982421875,0
2025-10-01,6500.27978515625,6507.02978515625,6317.7900390625,6321.7998046875,0
2025-10-02,6626.3798828125,6643.7099609375,6573.10009765625,6633.3701171875,0
2025-10-03,6583.740234375,6683.43994140625,6547.39990234375,6655.06982421875,0
2025-10-06,6774.06005859375,6881.91015625,6773.259765625,6852.72021484375,0
2025-10-07,6634.759765625,6847.509765625,6622.6298828125,6837.669921875,0
2025-10-08,6860.2001953125,6867.08984375,6624.06982421875,6625.2900390625,0
2025-10-09,6840.2001953125,6869.080078125,6776.830078125,6845.39013671875,0
2025-10-10,6407.60009765625,6867.85986328125,6403.240234375,6853.43017578125,0
2025-10-13,6723.47021484375,6742.3701171875,6612.8798828125,6662.89013671875,0
2025-10-14,6570.330078125,6706.4501953125,6532.740234375,6582.330078125,0
2025-10-15,6767.06005859375,6780.72998046875,6632.14013671875,6723.009765625,0
2025-10-16,6800.02001953125,6880.56982421875,6727.9599609375,6848.22021484375,0
2025-10-17,6777.97998046875,6812.27978515625,6673.580078125,6742.02978515625,0
2025-10-20,6885.02978515625,6935.64990234375,6855.18017578125,6858.6298828125,0
2025-10-21,6839.27001953125,6875.72998046875,6793.1201171875,6864.240234375,0
2025-10-22,6677.56982421875,6819.83984375,6547.3701171875,6764.43994140625,0
2025-10-23,6847.39013671875,6861.4599609375,6648.330078125,6648.330078125,0
2025-10-24,6976.93994140625,7021.3798828125,6961.16015625,6970.16015625,0
2025-10-27,7167.97998046875,7175.52978515625,7083.10009765625,7103.56005859375,0
2025-10-28,7194.7099609375,7223.77001953125,7136.3798828125,7158.16015625,0
