Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2025-10-16,142.03956604003906,143.59220374895733,141.071033842803,142.95817091290292,23166200
2025-10-17,142.2891845703125,142.7135287297586,140.29719558830828,141.19584170193065,25511600
2025-10-20,143.87677001953125,144.4908440897704,143.01807187605652,143.10294984765562,13805200
2025-10-21,143.95166015625,144.4658796059338,143.25772062039186,143.7869167439235,12503800
2025-10-22,142.52880859375,144.20127486244084,140.73652893982793,143.88674949052924,20723200
2025-10-23,144.32608032226562,144.55572771419946,141.96965400544428,141.96965400544428,11923400
2025-10-24,146.56768798828125,147.06194869851694,145.81384175414078,146.02851249201018,14359600
2025-10-27,149.27359008789062,149.4033980851239,148.3849385556575,148.624580573085,15167000
2025-10-28,150.7513427734375,151.34046082197602,149.4832771055589,149.9974965499488,15055200
2025-10-29,151.83470153808594,152.76328574939558,150.70640803620324,152.11927356504074,21506200
2025-10-30,149.96754455566406,151.74982968401343,149.9176172310079,150.97101217355478,19218600
2025-10-31,150.1123046875,151.59007418019846,149.24362718790522,151.4802401670341,16303800
2025-11-03,150.72637939453125,151.87962891986567,149.90263191010374,151.55012687895876,13983600
2025-11-04,146.74742126464844,148.97403975637806,146.5027971823794,148.00052549474717,16722600
2025-11-05,147.32154846191406,148.5147460057959,146.26315621794882,146.48782156068953,14447000
2025-11-06,144.3610382080078,147.24666074934427,143.6171713715503,147.0868994096938,24797400
2025-11-07,143.86178588867188,143.8967365360879,140.58675482186487,143.12789847132976,25547000
2025-11-10,147.5412139892578,147.82078871929272,145.67405092030742,146.43289443959077,18286400
2025-11-11,146.2831268310547,146.83228168169433,145.30959734913895,146.56768362678758,14871600
2025-11-12,146.73744201660156,147.5062649145692,145.85377256073136,147.5062649145692,13179200
2025-11-13,143.07797241210938,146.11835881483378,142.29915497080455,145.9186647696211,22385800
2025-11-14,143.85679626464844,145.15982777284742,139.9327555382445,140.4369803586344,27429600
2025-11-17,141.605224609375,144.06648777438318,140.46195441612323,142.50885279154375,24675400
2025-11-18,139.3037109375,141.1059852783042,138.02565065199957,140.38207716008105,36747600
2025-11-19,140.27223205566406,141.8448436259452,138.9542239203219,139.3136792994444,27668800
2025-11-20,135.86891174316406,144.0365310784285,135.55438637208076,143.50233767788,56551800
2025-11-21,136.39312744140625,138.21036315612787,133.53745825911813,136.0935787397744,44959000
2025-11-24,139.6431884765625,140.1374491704387,137.22685534050976,137.3117333136174,20124800
2025-11-25,140.0176239013672,140.37707930748732,136.44804112023326,138.41505886543507,21303400
2025-11-26,141.67510986328125,142.27918933706104,140.57676969669987,141.67011256026225,13358800
2025-11-28,142.8932647705078,142.91822081447927,141.59023323164357,141.9746599114287,6792200
2025-12-01,142.95816040039062,143.38750183992323,141.0710234690624,141.50536221136886,12846600
2025-12-02,144.43092346191406,145.2946189161062,143.42745588091145,143.84681796838237,15719000
2025-12-03,144.77540588378906,144.87526053198317,143.01307951649295,143.73199032358576,11623200
2025-12-04,145.31459045410156,145.574191198462,144.27615700530072,144.97011173880202,9995200
2025-12-05,146.3779754638672,147.0868916130084,145.46935003290903,145.9885667414107,6628000
2025-12-08,147.4064178466797,148.1552819645991,146.69748644468365,147.20670856002425,8272800
2025-12-09,147.7958221435547,148.02546953350188,146.73742999303053,147.11684410779566,6978200
2025-12-10,148.50474548339844,148.9940088676394,146.59764974037876,147.46632725776678,8961100
2025-12-11,147.7458953857422,147.90565671660877,144.89022634813838,146.83726995657756,9769300
2025-12-12,143.47238159179688,146.85724677214185,143.0430249112489,146.7174594138498,14873200
2025-12-15,142.08448791503906,144.4109609291408,141.8049131974,144.20127227307177,10790300
2025-12-16,142.34408569335938,142.75346839126453,141.08599949017676,141.6950762342837,10790900
2025-12-17,139.17889404296875,142.62366599081642,139.10900798011673,142.50385260553884,18178700
2025-12-18,141.3256378173828,142.20430997539594,140.57677365607992,141.64516050599863,12319500
2025-12-19,144.38101196289062,144.40097070355637,142.35408758068488,142.37404632135062,14265900
2025-12-22,145.16000366210938,146.00999450683594,144.64999389648438,146.00999450683594,8864500
2025-12-23,145.9499969482422,145.97999572753906,144.36000061035156,144.74000549316406,7546100
2025-12-24,146.3000030517578,146.5,145.67999267578125,145.7899932861328,3676300
2025-12-26,146.52999877929688,146.97999572753906,146.24000549316406,146.61000061035156,5052900
2025-12-29,145.8699951171875,146.3800048828125,145.0399932861328,145.35000610351562,9822300
2025-12-30,145.41000366210938,146.25999450683594,145.3800048828125,145.85000610351562,6387400
2025-12-31,143.97000122070312,145.8000030517578,143.89999389648438,145.7100067138672,9528400
2026-01-02,144.3000030517578,146.52000427246094,143.41000366210938,145.6300048828125,15299500
2026-01-05,144.6199951171875,146.38999938964844,144.25,146.00999450683594,17476300
2026-01-06,146.64999389648438,146.77000427246094,144.6300048828125,145.2100067138672,14985700
2026-01-07,146.52999877929688,147.3800048828125,146.0399932861328,146.52999877929688,13957100
2026-01-08,144.24000549316406,145.92999267578125,143.5,145.92999267578125,16870100
2026-01-09,146.14999389648438,146.5800018310547,144.02999877929688,144.57000732421875,15652600
2026-01-12,146.7899932861328,147.2899932861328,145.0500030517578,145.19000244140625,12867200
2026-01-13,146.47999572753906,147.52000427246094,145.85000610351562,146.85000610351562,16552200
2026-01-14,144.6999969482422,145.92999267578125,143.32000732421875,145.5,22104200
2026-01-15,145.4600067138672,147.57000732421875,145.30999755859375,146.92999267578125,17370900
2026-01-16,145.6199951171875,146.9499969482422,145.02000427246094,146.72000122070312,14156700
2026-01-20,141.83999633789062,144.10000610351562,141.61000061035156,143.08999633789062,20029200
2026-01-21,143.80999755859375,145.0399932861328,141.9600067138672,142.77999877929688,27892800
2026-01-22,144.8800048828125,145.6999969482422,144.16000366210938,145.61000061035156,12971600
2026-01-23,145.08999633789062,145.8300018310547,143.75,144.52999877929688,14654500
2026-01-26,146.0800018310547,146.7100067138672,144.88999938964844,145.27000427246094,10195600
2026-01-27,148.0500030517578,148.6199951171875,147.02999877929688,147.4199981689453,12436200
2026-01-28,149.22999572753906,149.89999389648438,148.61000061035156,149.0,19497400
2026-01-29,146.8699951171875,147.92999267578125,143.27000427246094,147.83999633789062,25581000
2026-01-30,143.8800048828125,146.75,142.99000549316406,146.0399932861328,18342600
2026-02-02,145.25999450683594,146.14999389648438,143.38999938964844,143.52999877929688,16337600
2026-02-03,142.0800018310547,145.97000122070312,140.1699981689453,145.8800048828125,30464500
2026-02-04,138.1199951171875,141.00999450683594,136.11000061035156,140.8300018310547,45649500
2026-02-05,135.6300048828125,138.47999572753906,135.0800018310547,137.22000122070312,42950900
2026-02-06,141.1300048828125,141.47000122070312,137.4199981689453,138.00999450683594,37131900
2026-02-09,143.35000610351562,144.02999877929688,139.91000366210938,140.60000610351562,24629500
2026-02-10,142.5500030517578,144.14999389648438,142.38999938964844,143.82000732421875,22564300
2026-02-11,142.97000122070312,144.75999450683594,141.32000732421875,144.50999450683594,18905700
2026-02-12,139.2100067138672,143.77000427246094,138.9199981689453,143.30999755859375,32154700
2026-02-13,139.55999755859375,140.91000366210938,137.92999267578125,139.55999755859375,26637100
2026-02-17,139.47999572753906,140.4499969482422,137.02000427246094,138.63999938964844,25743800
2026-02-18,140.91000366210938,142.1199951171875,139.27000427246094,140.05999755859375,13705800
2026-02-19,140.2100067138672,140.7100067138672,139.27999877929688,140.08999633789062,13484000
2026-02-20,140.8800048828125,141.75,138.97000122070312,139.1999969482422,14942400
2026-02-23,138.52000427246094,140.64999389648438,137.88999938964844,140.17999267578125,22021900
2026-02-24,140.32000732421875,140.94000244140625,138.19000244140625,139.24000549316406,13030600
2026-02-25,143.00999450683594,143.33999633789062,141.2100067138672,141.36000061035156,13296000
2026-02-26,141.00999450683594,143.00999450683594,139.25999450683594,142.94000244140625,19364900
2026-02-27,138.75999450683594,139.77000427246094,137.94000244140625,138.30999755859375,15328600
2026-03-02,139.5399932861328,139.9600067138672,136.55999755859375,137.02999877929688,20156700
2026-03-03,137.5,138.3300018310547,134.99000549316406,136.36000061035156,34153000
2026-03-04,139.83999633789062,140.6300048828125,138.0399932861328,138.52999877929688,15201400
2026-03-05,140.17999267578125,141.25999450683594,138.08999633789062,139.16000366210938,19422500
2026-03-06,137.2899932861328,139.8300018310547,136.7899932861328,137.82000732421875,19674700
